date,BTC,ETH,XRP,BNB,DOT,ADA,USDT,LINK,UNI,XLM,GRT,CRO,LTC,FTT,BCH,USDC,SOL,DOGE,LUNA,WBTC,AAVE,1INCH,PCI,ATOM,HT,OKB,ALGO,TRX,XEM,SNX,COMP,NEO,EOS,XMR,VET,BSV,BRG,CEL,MIOTA,SUSHI,THETA,CRV,NU,XTZ,CAKE,CELO,RUNE,DASH,EGLD,KSM,DFI,BUSD,UMA,DAI,MKR,OMI,NEXO,CTC,FTM,FIL,LEO,MATIC,XVS,DCR,ZIL,ALPHA,BAL,VGX,ICX,ZRX,RVN,ETC,ZEC,BTT,ORN,INJ,GNO,BAND,QNT,YFI,REN,SRM,STX,NEAR,WAVES,REV,IOST,ONT,ROSE,SKL,HEGIC,HBAR,CHSB,KCS,RENBTC,EWT,XDC,PAX,DGB,LRC
2020-02-05,18202137.0,109580790.4365,,,,25927070538.0,4642367414.0,350000000.0,,,,13485844748.8584,64019197.1387568,96815278.9327722,18262950.0,422476267.151375,,123199005638.079,,696.76848267,,,,,236468065.971921,40000000.0,,,,163539087.893431,,,,,55454734800.0,18260114.5819233,,238863519.826,,,870502690.0,,,,,,,9311334.57777769,,,,,,110187695.635657,988073.816471449,,560000011.0,,1813658595.34,,,2558503686.0,,,5782184861.34517,,,,,625958624.308595,,116313299.0,8849443.75,,,,1104590.0,,,,,,246414209.33598,,,,9283021460.6208,,,,,,684102722.104276,81850451.0,,,,220004272.789076,,989934492.452518
2020-02-06,18203825.0,109594813.124,,,,25927070538.0,4642367414.0,350000000.0,,,,13507762557.0776,64026922.1387568,96815278.9327722,18264550.0,421439075.880885,,123212670514.435,,696.76848267,,,,,236468065.971921,40000000.0,,,,163539087.893431,,,,,55454734800.0,18261989.5819233,,238863519.826,,,870502690.0,,,,,,,9312982.30329928,,,,,,111204798.583089,987996.478744672,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68268,,,,,625958624.308595,,116313299.0,8863668.75,,,,1104590.0,,,,,,246414209.33598,,,,9283021460.6208,,,,,,684102722.104276,81850451.0,,,,226048097.864359,,989934492.452518
2020-02-07,18205512.0,109608309.4365,,,,25927070538.0,4642367414.0,350000000.0,,,,13529680365.2968,64033722.1387568,96815278.9327722,18266262.5,419785632.475503,,123226537708.906,,696.76848267,,,,,236468065.971921,40000000.0,,,,163564087.893431,,,,,55454734800.0,18263839.5819233,,238863519.826,,,870502690.0,,,,,,,9314726.3342554,,,,,,111903145.556824,987937.330403518,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68268,,,,,625958624.308595,,116313299.0,8877893.75,,,,1104590.0,,,,,,246414209.33598,,,,9283021460.6208,,,,,,684102722.104276,81850451.0,,,,214203289.525236,,989966894.631156
2020-02-08,18207262.0,109621899.3115,,,,25927070538.0,4642367414.0,350000000.0,,,,13551598173.516,64041922.1387568,96815278.9327722,18268062.5,418313390.169571,,123240496789.728,,696.76848267,,,,,236468065.971921,40000000.0,,,,163564087.893431,,,,,55454734800.0,18265689.5819233,,238863519.826,,,870502690.0,,,,,,,9316451.72545,,,,,,112911589.057332,987895.40278959,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68268,,,,,625958624.308595,,116313299.0,8892306.25,,,,1104590.0,,,,,,246414209.33598,,,,9283021460.6208,,,,,,684102722.104276,81850451.0,,,,220361274.154363,,990193636.283384
2020-02-09,18209125.0,109635498.1865,,,,25927070538.0,4642367414.0,350000000.0,,,,13573515981.7352,64048809.6387568,96815278.9327722,18269950.0,422078165.990571,,123254259705.953,,696.76848267,,,,,236468065.971921,60000000.0,,,,163564224.673523,,,,,55454734800.0,18267502.0819233,,238863519.826,,,870502690.0,,,,,,,9318116.87747926,,,,,,113954416.069338,987872.374835757,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68269,,,,,625958624.308595,,116313299.0,8906493.75,,,,1104590.0,,,,,,246414209.33598,,,,9283021460.6208,,,,,,684102722.104276,81850451.0,,,,220361274.154363,,990193636.283384
2020-02-10,18210675.0,109649388.249,,,,25927070538.0,4642367414.0,350000000.0,,,,13595433789.9543,64055634.6387568,600000000.0,18271762.5,415781916.960553,,123268005554.583,,696.76848267,,,,,236468065.971921,60000000.0,,,,163564224.673523,,,,,55454734800.0,18269377.0819233,,238863519.826,,,870502690.0,,,,,,,9319782.02950854,,,,,,22138098.047994,987780.125002418,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68269,,,,,626221884.778595,,116313299.0,8921206.25,,,,1104590.0,,,,,,53024453.3827676,,,,9283021460.6208,,,,,,684102722.104276,81850451.0,,,,217022101.965189,,990193636.283384
2020-02-11,18212562.0,109662884.3115,,,,25927070538.0,4642367414.0,350000000.0,,,,13617351598.1735,64061859.0747836,600000000.0,18273612.5,428695728.175493,,123281908986.201,,696.76848267,,,,,236468065.971921,60000000.0,,,,163564224.673523,,,,,55454734800.0,18271164.5819233,,238863519.826,,,870502690.0,,,,,,,9321532.27371849,,,,,,22125172.7483348,987763.030294184,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68269,,,,,626221884.778595,,116313299.0,8935506.25,,,,1104590.0,,,,,,53009880.401563,,,,9283021460.6208,,,,,,684102722.104276,81850451.0,,,,219329674.299999,,990193636.283384
2020-02-12,18214287.0,109676433.8115,,,,25927070538.0,4642367414.0,350000000.0,,,,13639269406.3927,64068509.0747836,600000000.0,18275462.5,426612883.428106,,123295740142.661,,761.71648267,,,,,236468065.971921,60000000.0,,,,164836054.37426,,,,,55454734800.0,18272739.5819233,,238863519.826,,,870502690.0,,,,,,,9323200.53237468,,,,,,21980535.1443013,987707.725029931,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68269,,,,,626221884.778595,,116313299.0,8949893.75,,,,1104590.0,,,,,,53012096.597127,,,,9283021460.6208,,,,,,684102722.104276,81850451.0,,,,214267960.170301,,990291499.318356
2020-02-13,18216087.0,109690155.499,,,,25927070538.0,4642367414.0,350000000.0,,,,13661187214.6119,64076146.5747836,600000000.0,18277250.0,425314911.85919,,123309637247.711,,761.71648267,,,,,236468065.971921,60000000.0,,,,164836054.37426,,,,,55454734800.0,18274627.0819233,,238863519.826,,,870502690.0,,,,,,,9324897.96392699,,,,,,21941365.0296893,987686.557879593,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68269,,,,,626221884.778595,,116313299.0,8964218.75,,,,1104590.0,,,,,,53013708.1606735,,,,9283021460.6208,,,,,,684102722.104276,81850451.0,,,,215284532.699845,,990550710.37232
2020-02-14,18217825.0,109704006.499,,,,25927070538.0,4642367414.0,350000000.0,,,,13683105022.8311,64083221.5747836,600000000.0,18279137.5,426330695.25389,,123323331868.348,,761.71648267,,,,,236468065.971921,60000000.0,,,,164836054.37426,,,,,55454734800.0,18276389.5819233,,238863519.826,,,870502690.0,,,,,,,9326600.39547931,,,,,,21991850.7067701,987657.638097227,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68269,,,,,626221884.778595,,116313299.0,8978643.75,,,,1104590.0,,,,,,53017125.92333,,,,9283021460.6208,,,,,,684102722.104276,81850451.0,,,,208848528.403066,,990550710.37232
2020-02-15,18219562.0,109717351.624,,,,25927070538.0,4642367414.0,350000000.0,,,,13705022831.0502,64091071.5747836,600000000.0,18281012.5,425656373.258344,,123337129963.065,,766.70648267,,,,,232411244.971921,60000000.0,,,,164836054.37426,,,,,55454734800.0,18278114.5819233,,238863519.826,,,870502690.0,,,,,,,9328386.70595847,,,,,,21695909.164212,987587.224094111,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68269,,,,,626286727.362216,,116313299.0,8993293.75,,,,1104590.0,,,,,,53017125.92333,,,,9283021460.6208,,,,,,684102722.104276,81850451.0,,,,208848528.403066,,990642237.573708
2020-02-16,18221375.0,109731372.999,,,,25927070538.0,4642367414.0,350000000.0,,,,13705022831.0502,64098646.5747836,600000000.0,18282562.5,425627483.218344,,123351013003.278,,766.70648267,,,,,232411244.971921,60000000.0,,,,164836054.37426,,,,,55454734800.0,18279877.0819233,,238863519.826,,,870502690.0,,,,,,,9330002.15195701,,,,,,21597087.9826119,987561.934711647,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68269,,,,,626286727.362216,,116313299.0,9007656.25,,,,1104590.0,,,,,,53017125.92333,,,,9283021460.6208,,,,,,684102722.104276,81850451.0,,,,208848528.403066,,990643706.095043
2020-02-17,18223350.0,109744742.6865,,,,25927070538.0,4642367414.0,350000000.0,,,,13705022831.0502,64105859.0747836,600000000.0,18284375.0,425766375.024933,,123364856024.715,,826.65148267,,,,,232411244.971921,60000000.0,,,,164836054.37426,,,,,55454734800.0,18281789.5819233,,238863519.826,,,870502690.0,,,,,,,9331729.43652469,,,,,,21644240.6788071,987529.803387143,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68269,,,,,626286727.362216,,116313299.0,9021531.25,,,,1104590.0,,,,,,53017125.92333,,,,9283021460.62081,,,,,,684102722.104276,81850451.0,,,,210164888.158598,,990764727.687937
2020-02-18,18225200.0,109758428.5615,,,,25927070538.0,4642367414.0,350000000.0,,,,13770776255.7078,64113121.5747836,600000000.0,18286112.5,424852324.442689,,123378637537.948,,887.60878267,,,,,233370544.971921,60000000.0,,,,164840317.98426,,,,,55454734800.0,18283464.5819233,,238863519.826,,,870502690.0,,,,,,,9333395.8018078,,,,,,21655891.3683913,987514.634273703,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68269,,,,,626286727.362216,,116313299.0,9035393.75,,,,1104590.0,,,,,,53017125.92333,,,,9283021460.62081,,,,,,684102722.104276,81850451.0,,,,209405987.094011,,990800593.006834
2020-02-19,18226875.0,109772372.499,,,,25927070538.0,4642367414.0,350000000.0,,,,13792694063.927,64120659.0747836,600000000.0,18287950.0,431193708.387814,,123392332073.484,,887.60878267,,,,,233370544.971921,60000000.0,,,,166096249.813737,,,,,55454734800.0,18285302.0819233,,238863519.826,,,870502690.0,,,,,,,9335085.80685243,,,,,,21265897.4769344,987433.013856196,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68268,,,,,626286727.362216,,116313299.0,9050206.25,,,,1104590.0,,,,,,53017125.92333,,,,9283021460.62081,,,,,,684102722.104276,81850451.0,,,,212342375.302033,,990800593.006834
2020-02-20,18228487.0,109785581.999,,,,25927070538.0,4642367414.0,350000000.0,,,,13792694063.927,64127596.5747836,600000000.0,18289762.5,420428944.086331,,123406235443.093,,887.60878267,,,,,233370544.971921,60000000.0,,,,166108749.813737,,,,,55454734800.0,18286902.0819233,,238863519.826,,,870502690.0,,,,,,,9336785.13177782,,,,,,21262883.8553331,987417.74140971,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68268,,,,,626286727.362216,,116313299.0,9064143.75,,,,1104590.0,,,,,,53014237.5954206,,,,9283021460.6208,,,,,,684102722.104276,81850451.0,,,,218349006.045609,,990815987.705058
2020-02-21,18230400.0,109799057.249,,,,25927070538.0,4642367414.0,350000000.0,,,,13792694063.927,64134209.0747836,600000000.0,18291625.0,420268491.101826,,123420006089.377,,887.60878267,,,,,233370544.971921,60000000.0,,,,166108749.813737,,,,,55454734800.0,18288764.5819233,,238863519.826,,,870502690.0,,,,,,,9338583.86876466,,,,,,21308464.7916,987397.797087625,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68268,,,,,626286727.362216,,116313299.0,9079218.75,,,,1104590.0,,,,,,53014237.5954206,,,,9283021460.62081,,,,,,684102722.104276,81850451.0,,,,222862799.619874,,990823568.132045
2020-02-22,18232262.0,109812791.3115,,,,25927070538.0,4642367414.0,350000000.0,,,,13792694063.927,64141421.5747836,600000000.0,18293300.0,422290694.542728,,123433887709.655,,887.60878267,,,,,233370544.971921,60000000.0,,,,166108749.813737,,,,,55454734800.0,18290564.5819233,,238863519.826,,,870502690.0,,,,,,,9340199.31476321,,,,,,21236475.5893423,987381.923733852,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68268,,,,,626286727.362216,,116313299.0,9093018.75,,,,1104590.0,,,,,,53014237.5954206,,,,9283021460.6208,,,,,,684402722.104276,81850451.0,,,,222862799.619874,,993386561.481115
2020-02-23,18233987.0,109826402.3115,,,,25927070538.0,4642367414.0,350000000.0,,,,13792694063.927,64148724.6735012,600000000.0,18295075.0,421438682.312728,,123447619759.884,,887.60878267,,,,,233370544.971921,60000000.0,,,,166108749.813737,,,,,55454734800.0,18292302.0819233,,238863519.826,,,870502690.0,,,,,,,9341907.95956936,,,,,,21234514.8409286,987354.913285074,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68268,,,,,626286727.362216,,116313299.0,9107331.25,,,,1104590.0,,,,,,52970074.6854206,,,,9283021460.6208,,,,,,684402722.104276,81850451.0,,,,222862799.619874,,993386561.481115
2020-02-24,18235712.0,109839921.4365,,,,25927070538.0,4642367414.0,350000000.0,,,,13792694063.927,64156424.6734811,600000000.0,18296837.5,422354551.528274,,123461542248.393,,887.60878267,,,,,233370544.971921,60000000.0,,,,166144749.813737,,,,,55454734800.0,18294239.5819233,,238863519.826,,,870502690.0,,,,,,,9343622.81762935,,,,,,21234589.4172418,987323.137995068,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68268,,,,,626286727.362216,,116313299.0,9121393.75,,,,1104590.0,,,,,,52970074.6854206,,,,9283021460.6208,,,,,,684852722.104276,81850451.0,,,,203848424.444785,,993398880.295689
2020-02-25,18237562.0,109853522.124,,,,25927070538.0,4642367414.0,350000000.0,,,,13792694063.927,64164037.1734811,600000000.0,18298462.5,423437585.483541,,123475354263.148,,887.60878267,,,,,233370544.971921,60000000.0,,,,166144749.813737,,,,,55454734800.0,18295977.0819233,,238863519.826,,,870502690.0,,,,,,,9345309.71604707,,,,,,21272643.1435008,987305.300933989,,560000011.0,,1813658595.34,,,2558503686.0,,,5745237572.68268,,,,,626286727.362216,,116313299.0,9135918.75,,,,1104590.0,,,,,,52970074.6854206,,,,9283021460.62081,,,,,,684852722.104276,81850451.0,,,,201592707.450672,,993398880.295689
2020-02-26,18239262.0,109867276.499,,,,25927070538.0,4642367414.0,350000000.0,,,,13792694063.927,64171137.1734811,347370548.0,18300312.5,425312629.006878,,123489226957.612,,887.60878267,,,,,233370544.971921,60000000.0,,,,167386257.495346,,,,,55454734800.0,18297802.0819233,,238863519.826,,,870502690.0,,,,,,,9347018.36085322,,,,,,21232071.0962083,987285.637431324,,560000011.0,,1813658595.34,,,2558503686.0,,,5319268958.1332,,,,,626286727.362216,,116313299.0,9150331.25,,,,1104590.0,,,,,,52971616.7578271,,,,9283021460.6208,,,,,,684852722.104276,81850451.0,,,,199042579.368684,,1005077999.4393
2020-02-27,18241150.0,109880802.749,,,,25927070538.0,4642367414.0,350000000.0,,,,13792694063.927,64178262.1734811,347370548.0,18302100.0,438373206.809171,,123503005466.156,,888.01704215,,,,,233370544.971921,60000000.0,,,,167386257.495346,,,,,55454734800.0,18299514.5819233,,238863519.826,,,870502690.0,,,,,,,9348717.68577861,,,,,,21247688.6377831,987250.251524681,,560000011.0,,1813658595.34,,,2558503686.0,,,5319268958.1332,,,,,626286727.362216,,116313299.0,9164631.25,,,,1104590.0,,,,,,52971616.7578271,,,,9283021460.62081,,,,,,684852722.104276,81850451.0,,,,201856857.601454,,1005077999.4393
2020-02-28,18243100.0,109894447.874,,,,25927070538.0,4642367414.0,350000000.0,,,,13792694063.927,64185474.6734811,347370548.0,18303987.5,439353291.927808,,123516881861.736,,888.01704215,,,,,233370544.971921,60000000.0,,,,167386257.495346,,,,,55454734800.0,18301352.0819233,,238863519.826,,,870502690.0,,,,,,,9350457.39685397,,,,,,21220313.9048373,987228.289154387,,560000011.0,,1813658595.34,,,2558503686.0,,,5319268958.1332,,,,,626286727.362216,,116313299.0,9179068.75,,,,1104590.0,,,,,,52971616.7578271,,,,9283021460.62081,,,,,,684852722.104276,81850451.0,,,,199687395.409992,,1005091555.62639
2020-02-29,18244900.0,109908119.374,,,,25927070538.0,4642367414.0,350000000.0,,,,13792694063.927,64193162.1734811,347370548.0,18305750.0,439085403.936533,,123530647392.973,,888.01704215,,,,,233370544.971921,60000000.0,,,,167386257.495346,,,,,55454734800.0,18303152.0819233,,238863519.826,,,870502690.0,,,,,,,9357244.72212892,,,,,,21179591.8568114,987210.950589835,,560000011.0,,1813658595.34,,,2558503686.0,,,5319268958.1332,,,,,626286727.362216,,116313299.0,9193193.75,,,,1104590.0,,,,,,52971616.7578271,,,,9283021460.62081,,,,,,684852722.104276,81850451.0,,,,199687395.409992,,1008090671.6509
2020-03-01,18247075.0,109921594.749,,,,25927070538.0,4642367414.0,350000000.0,,,,13792694063.927,64199987.1734811,347370548.0,18307487.5,436314179.056533,,123544326273.798,,888.01704215,,,,,228540244.971921,60000000.0,,,,167386257.495346,,,,,55454734800.0,18304977.0819233,,238863519.826,,,870502690.0,,,,,,,9358981.32657736,,,,,,21283311.6830699,987192.756632089,,560000011.0,,1813658595.34,,,2558503686.0,,,5319268958.1332,,,,,626286727.362216,,116313299.0,9207581.25,,,,1104590.0,,,,,,52971616.7578271,,,,9283021460.6208,,,,,,684852722.104276,81850451.0,,,,199000157.90031,,1008254180.77368
2020-03-02,18248900.0,109935264.6865,,,,25927070538.0,4642367414.0,350000000.0,,,,13792694063.927,64206862.1734811,347370548.0,18309312.5,451370794.526499,,123558053149.095,,888.01704215,,,,,228540244.971921,60000000.0,,,,167386257.495346,,,,,55454734800.0,18306877.0819233,,238863519.826,,,870502690.0,,,,,,,9360693.07801043,,,,,,21417249.7285496,987175.390166241,,560000011.0,,1813658595.34,,,2558503686.0,,,5319268958.1332,,,,,626286727.362216,,116313299.0,9221681.25,,,,1104590.0,,,,,,52971616.7578271,,,,9283021460.6208,,,,,,684852722.104276,81850451.0,,,,191106257.393333,,1008254180.77368
2020-03-03,18250887.0,109948966.9365,,,,25927070538.0,4642367414.0,350000000.0,,,,13792694063.927,64213724.6734811,347230361.0,18311162.5,451891629.577523,,123571837004.193,,888.01704215,,,,,228540244.971921,60000000.0,,,,167386257.495346,,,,,55454734800.0,18308577.0819233,,238863519.826,,,870502690.0,,,,,,,9362383.08305506,,,,,,21422254.1426598,987155.839698561,,560000011.0,,1813658595.34,,,2558503686.0,,,5319268958.1332,,,,,626286727.362216,,116313299.0,9236306.25,,,,1104590.0,,,,,,52971616.7578271,,,,9283021460.62081,,,,,,684852722.104276,81850451.0,,,,189550642.875698,,1008254180.77368
2020-03-04,18253037.0,109962850.749,,,,25927070538.0,4642367414.0,350000000.0,,,,13792694063.927,64221099.6734811,347230361.0,18312962.5,462852221.688551,,123585594126.469,,888.01704215,,,,,228540244.971921,60000000.0,,,,168610987.268435,,,,,55454734800.0,18310252.0819233,,238863519.826,,,870502690.0,,,,,,,9364102.26099582,,,,,,21452131.6057276,987133.276830152,,560000011.0,,1813658595.34,,,2758503686.0,,,5319268958.1332,,,,,626286727.362216,,116313299.0,9251118.75,,,,1104590.0,,,,,,52971616.7578271,,,,9283021460.62081,,,,,,685037684.104276,81850451.0,,,,190959493.494273,,1008212401.78768
2020-03-05,18254987.0,109976103.499,,,,25927070538.0,4642367414.0,350000000.0,,,,14121461187.2146,64228324.6734811,347230361.0,18314787.5,457734295.942431,,123599438955.096,,884.57603215,,,,,228540244.971921,60000000.0,,,,168610987.268435,,,,,55454734800.0,18311927.0819233,,238863519.826,,,870502690.0,,,,,,,9365736.34675588,,,,,,21442669.9750997,987133.276830152,,560000011.0,,1813658595.34,,,2758503686.0,,,5319268958.1332,,,,,626286727.362216,,116313299.0,9264868.75,,,,1104590.0,,,,,,52960417.1853893,,,,9283021460.62081,,,,,,685037784.104276,81850451.0,,,,190508440.959075,,1008212401.78768
2020-03-06,18256925.0,109989893.249,,,,25927070538.0,4642367414.0,350000000.0,,,,14143378995.4338,64235899.6734811,347230361.0,18316725.0,459857907.204583,,123613226959.306,,884.57603215,,,,,228540244.971921,60000000.0,,,,168610987.268435,,,,,55454734800.0,18313852.0819233,,238863519.826,,,870502690.0,,,,,,,9367432.56505436,,,,,,21503216.3978089,987115.29255404,,560000011.0,,1813658595.34,,,2758503686.0,,,5319268958.1332,,,,,626286727.362216,,116313299.0,9279231.25,,,,1104590.0,,,,,,52881327.552306,,,,9283021460.62081,,,,,,690037784.104276,81850451.0,,,,192349504.643026,,1008483589.81819
2020-03-07,18258912.0,110003601.9365,,,,25927070538.0,4642367414.0,350000000.0,,,,14165296803.653,64243587.1734811,347230361.0,18318562.5,459648242.744583,,123627040637.28,,884.57603215,,,,,228540244.971921,60000000.0,,,,168610987.268435,,,,,55454734800.0,18315689.5819233,,238863519.826,,,870502690.0,,,,,,,9369162.95624895,,,,,,21532774.2151888,987082.579375279,,560000011.0,,1813658595.34,,,2758503686.0,,,5319268958.1332,,,,,626286727.362216,,116313299.0,9294106.25,,,,1104590.0,,,,,,52883625.7712626,,,,9283021460.62081,,,,,,690037784.104276,81850451.0,,,,192272973.633026,,1008483729.9103
2020-03-08,18260800.0,110017254.874,,,,25927070538.0,4642367414.0,350000000.0,,,,14187214611.8721,64250824.673239,347230361.0,18320087.5,460681051.309106,,123640865971.022,,884.57603215,,,,,228540244.971921,60000000.0,,,,168610987.268435,,,,,55454734800.0,18317427.0819233,,238863519.826,,,870502690.0,,,,,,,9370859.17454742,,,,,,21503917.2006161,987004.661911821,,560000011.0,,1813658595.34,,,2758503686.0,,,5319268958.1332,,,,,626286727.362216,,116313299.0,9308006.25,,,,1104590.0,,,,,,52931079.7788417,,,,9283021460.62081,,,,,,690037784.104276,81850451.0,,,,192272973.633026,,1008483729.9103
2020-03-09,18262687.0,110030784.8115,,,,25927070538.0,4642367414.0,350000000.0,,,,14209132420.0913,64257837.173239,347230361.0,18321987.5,454365123.954774,,123654460994.784,,889.66583215,,,,,228540244.971921,60000000.0,,,,168648487.268435,,,,,55454734800.0,18319377.0819233,,238863519.826,,,870502690.0,,,,,,,9372604.41875738,,,,,,21422351.7689031,986961.252428322,,560000011.0,,1813658595.34,,,2758503686.0,,,5319268958.1332,,,,,626561341.792216,,116313299.0,9321968.75,,,,1104590.0,,,,,,52951128.8931162,,,,9283021460.6208,,,,,,690037784.104276,81850451.0,,,,200359024.084371,,1008483729.9103
