date,BTC,ETH,XRP,BNB,DOT,ADA,USDT,LINK,UNI,XLM,GRT,CRO,LTC,FTT,BCH,USDC,SOL,DOGE,LUNA,WBTC,AAVE,1INCH,PCI,ATOM,HT,OKB,ALGO,TRX,XEM,SNX,COMP,NEO,EOS,XMR,VET,BSV,BRG,CEL,MIOTA,SUSHI,THETA,CRV,NU,XTZ,CAKE,CELO,RUNE,DASH,EGLD,KSM,DFI,BUSD,UMA,DAI,MKR,OMI,NEXO,CTC,FTM,FIL,LEO,MATIC,XVS,DCR,ZIL,ALPHA,BAL,VGX,ICX,ZRX,RVN,ETC,ZEC,BTT,ORN,INJ,GNO,BAND,QNT,YFI,REN,SRM,STX,NEAR,WAVES,REV,IOST,ONT,ROSE,SKL,HEGIC,HBAR,CHSB,KCS,RENBTC,EWT,XDC,PAX,DGB,LRC
2019-01-01,67737994290.15587,14777858845.641836,,,,1320724977.4252543,61321039.374,304299999.9999997,,,,,1925910111.7030838,2191407.6918511307,2899709684.4898863,266957441.2936,,281482273.87161297,,3.4144000000000004e-05,,,,,560500000.0,,,,,4764998.518928398,,,,,4264999.9850725,1626170018.4174306,,26075000.0,,,50290000.0,,,,,,,695938295.3594233,,,,,,133933852.43802813,462220000.0,,51484900.61138995,,10952200.775401654,,,,,,260568000.0,,,,,318100000.00000316,,576763051.8862863,338719562.90320677,,,,113899256.75664648,,,,,,650951.5951916019,,,,117621000.0,,,,,,6049000.0,116945006.89366016,,,,144176613.09364,,58987813.571433604
2019-01-02,69157089891.22746,16259670736.231327,,,,1412195682.5755546,61561043.442,319200000.0,,,,,2008997102.8152702,2407240.0813432983,3012483307.3766794,292635642.20616,,281633070.7479587,,3.4856e-05,,,,,581500000.0,,,,,4427821.399846259,,,,,4336999.984820495,1673363377.704491,,26753999.999999996,,,51090000.0,,,,,,,727809512.1044875,,,,,,135012275.73874348,501860000.0,,51039059.98109554,,11410068.700794699,,,,,,267372000.0,,,,,326700000.0000033,,588710452.313417,348768531.7227045,,,,125599180.40943633,,,,,,663260.3201543322,,,,142758000.0,,,,,,6164000.0,118314048.87208256,,,,133253471.70910001,,59388058.44592391
2019-01-03,66979470633.07397,15533211366.934967,,,,1317302604.1033044,61141036.32299999,370600000.0,,,,,1913684763.6417203,3356441.058690914,2727108447.6747727,290672450.398,,274492325.4508708,,3.0688e-05,,,,,546500000.0,,,,,3874098.005547225,,,,,4101999.985643,1554755459.1032705,,29330000.0,,,53390000.0,,,,,,,687257237.9697421,,,,,,133776862.15531065,490160000.0,,48919701.62259454,,10494332.850008607,,,,,,259560000.0,,,,,318300000.0000032,,551237170.1514155,327386391.3005869,,,,119699218.90931153,,,,,,641142.5198534922,,,,120287999.99999999,,,,,,5668000.0,110766304.280517,,,,133765341.46404,,57154139.94419225
2019-01-04,67653711398.741974,16259001817.925108,,,,1365526955.4580543,61321039.374,444900000.0,,,,,1945902312.8804598,4167171.2794918227,2818981344.881711,294790052.21453995,,262880356.58264622,,,,,,,550000000.0,,,,,3840493.6470175455,,,,,4219999.98523,1543858712.0764954,,28630000.0,,,52100000.0,,,,,,,691253086.6629715,,,,,,133751530.82642123,493560000.0,,51239365.191807516,,10724099.299842209,,,,,,257921999.99999997,,,,,321900000.0000032,,575007908.0581769,331556392.1314383,,,,126699173.23149349,,,,,,648760.0145680623,,,,142758000.0,,,,,,5708000.0,110460071.20639619,,,,132889022.33816001,,57982269.01772036
2019-01-05,67335527718.832306,16280572811.883139,,,,1386372320.2372046,61321039.374,396700000.0,,,,,2093156545.4274626,,2340690465.8351207,295366700.66922,,263499367.81437472,,,,,,,548500000.0,,,,,3245236.288128098,,,,,4171999.9853980006,1559639585.7611463,,28895999.999999996,,,50240000.0,,,,,,,691060088.141442,,,,,,134264411.0098092,501970000.0,,48790472.45439326,,9835003.037442623,,,,,,262080000.0,,,,,321900000.0000032,,554929685.4033989,326158898.1272065,,,,126099177.14673503,,,,,,645852.5429781837,,,,126000000.0,,,,,,5829000.0,109036988.09724659,,,,134035246.42816001,,59817954.475443
2019-01-06,71664721151.24658,16499117984.415188,,,,1533534373.081055,61681045.476,397300000.0,,,,,2363918786.685419,,2920510915.226518,306949525.54109997,,269883104.2770427,,3.6104000000000005e-05,,,,,563000000.0,,,,,3529022.0973810665,,,,,4393999.9846210005,1594368008.313126,,31773000.0,,,52530000.0,,,,,,,735194348.5209827,,,,,,135487188.0752725,509979999.99999946,,52337813.1215184,,9588586.844867457,,,,,,286146000.0,,,,,339300000.0000034,,596776450.6518236,348137293.1428301,,,,129299156.26544678,,,,,,686998.3735963845,,,,144291000.0,,,,,,6214000.0,111666989.79263699,,,,134300138.21952,,62192590.665015675
2019-01-07,70755712760.56268,15872294586.01458,,,,1470998278.7436047,61081035.306,379800000.0,,,,,2279943404.7012215,,2830034058.3769264,318774143.85296994,,267326397.13743725,,,,,,,550000000.0,,,,,3303577.284786953,,,,,4210999.985261496,1552048386.4205923,,27692000.0,,,51740000.0,,,,,,,714210298.3929229,,,,,,135075374.03458324,496580000.0,,52977497.50411473,,9939896.416714482,,,,,,282996000.0,,,,,324400000.0000033,,534530589.236493,342107027.68502635,,,,129299156.26544678,,,,,,904324.8112157311,,,,137424000.0,,,,,,6392000.0,107920138.0622178,,,,131878358.30954999,,65625299.573290326
2019-01-08,70595674721.85368,15711298467.660397,,,,1497443890.7768548,61261038.35699999,429999999.9999996,,,,,2371633699.216097,,2864921152.9813647,329524106.89146,,259473543.3422751,,3.2328e-05,,,,,556500000.0,,,,,3823687.692164413,,,,,4526999.984155499,1543612217.9692116,,26033000.0,,,50980000.0,,,,,,,698097978.9004807,,,,,,134446524.27179676,501050000.0,,49042469.332385756,,9899937.034134727,,,,,,303660000.0,,,,,325300000.0000032,,541106180.470837,342095414.30970085,,,,120499213.68898948,,,,,,676766.7558192046,,,,133917000.0,,,,,,6482000.0,107361713.04470341,,,,133122025.6681,,60931862.07751441
2019-01-09,70736578204.46004,15769286380.094183,,,,1616293582.5027552,61261038.35699999,404500000.0,,,,,2335616135.06868,,2839923950.389796,346449795.6869,,259739372.16496655,,3.8864e-05,,,,,560000000.0,,,,,4674059.729705283,,,,,4948999.982678495,1534459919.0320039,,27251000.0,,,50960000.0,,,,,,,737382682.0314676,,,,,,133478394.81380412,494300000.0,,51258749.56703771,,9793378.68058871,,,,,,327474000.0,,,,,325500000.0000033,,539078213.9477273,345912302.3746413,,,,121199209.12120765,,,,,,904530.4581439917,,,,157458000.0,,,,,,6559000.0,105956643.64579621,,,,133390453.16091,,61539705.49717953
2019-01-10,64100677482.996376,13346889757.06971,,,,1372682826.9494045,61321039.374,353900000.0,,,,,2013506636.272608,3417294.366890542,2359264477.4605746,359423606.8124,,249882951.72192746,,3.8152e-05,,,,,522000000.0,,,,,3846435.22131713,,,,,4115999.985593996,1330579314.149259,,24150000.000000004,,,44660000.0,,,,,,,627393644.8780271,,,,,,135102508.92128673,432500000.0,,45062210.95178633,,8686170.788274618,,,,,,262205999.99999997,,,,,284000000.0000028,,482159435.0976839,307689105.17489785,,,,109399286.12095806,,,,,,614122.2430144537,,,,126000000.0,,,,,,6054000.0,91257456.08799791,,,,132658776.1088,,53809692.96539802
2019-01-11,64125814183.2186,13247973857.054588,,,,1354015336.1024044,61081035.306,444800000.0,,,,,1922850029.5077324,,2041292342.5583408,363002543.00420004,,248853159.49481615,,,,,,,530000000.0,,,,,3897852.864378439,,,,,4044999.985842496,1313677600.3679543,,23919000.0,,,46360000.0,,,,,,,625815531.2512153,,,,,,134096069.59220196,429800000.0,,45042826.57655614,,8875977.85552846,,,,,,250866000.0,,,,,284900000.00000286,,486576071.7939086,320908405.7622583,,,,110099281.55317627,,,,,,615969.803698381,,,,136647000.0,,,,,,6266000.0,91005264.1446043,,,,133721833.58352,,56418787.8083687
2019-01-12,64047897142.03182,13152141161.943829,,,,1349659588.2381043,61321039.374,411100000.0,,,,,1942558359.642443,,2165508917.215606,365800990.26944,,249000295.87116188,,3.5176e-05,,,,,537000000.0,,,,,3857312.0304262536,,,,,4075999.985734,1456970452.6052063,,21378000.0,,,46760000.0,,,,,,,628948779.1875075,,,,,,134304086.36571208,432760000.0,,45327130.74659896,,8647876.379969016,,,,,,261072000.0,,,,,281600000.00000286,,492070929.0491999,316449095.8525094,,,,109699284.1633373,,,,,,1032491.5619530805,,,,132300000.0,,,,,,6128000.0,91887935.9464819,,,,134612616.36196,,55622410.962222405
2019-01-13,62076460183.75346,12174477196.08496,,,,1235476769.223954,61261038.35699999,438399999.9999996,,,,,1813965948.0654814,,2088251090.8726757,372674157.3097199,,242906792.8111853,,,,,,,528499999.99999994,,,,,3861267.970927526,,,,,3948999.9861785,1365416586.7047822,,20146000.0,,,44220000.0,,,,,,,596257185.2456871,,,,,,133693506.942312,422600000.0,,44584063.0294416,,7920282.622162613,,,,,,229068000.00000003,,,,,269000000.0000027,,460957292.1565373,300586522.3252078,,,,103399325.27337353,,,,,,796888.8217014214,,,,121821000.0,,,,,,5434000.0,89438071.3535155,,,,134346583.5233,,53415315.622748196
2019-01-14,64751889242.229195,13538693187.965675,,,,1368638203.9325545,61261038.35699999,488699999.9999996,,,,,1944667120.5571127,,2370243074.809321,364628401.1731799,,248469836.4894312,,,,,,,532000000.0,,,,,3976957.6899028188,,,,,4126999.9855554956,1415795391.441413,,24878000.0,,,46490000.0,,,,,,,621672465.074629,,,,,,133421404.04339564,449280000.0,,46600038.05338157,,8454739.36416686,,,,,,268002000.0,,,,,284500000.0000028,,477213277.20739716,319747804.66679895,,,,111499272.41761266,,,,,,621546.016795492,,,,142758000.0,,,,,,6457000.0,91401565.7699371,,,,138440369.05330002,,57170540.70659092
2019-01-15,63312795262.40164,12671411006.181255,,,,1311080107.154304,61081035.306,519400000.0,,,,,1881435292.3296337,,1963425065.9401147,360880320.35064,,245790344.20348006,,,,,,,527000000.0,,,,,3859292.5793276667,,,,,4002999.9859895,1358849965.092969,,22897000.000000004,,,45910000.0,,,,,,,600798951.2668319,,,,,,134776712.68201452,439620000.0,,40707187.9834032,,7901967.905146891,,,,,,274176000.0,,,,,280600000.0000028,,459004067.37342685,303730236.29566664,,,,105899308.95986709,,,,,,609313.7505796656,,,,127890000.0,,,,,,5912000.0,88591426.97212271,,,,140512325.35458,,57046286.935434364
2019-01-16,63716608333.9248,12875063222.183065,,,,1379216448.7458544,60901032.254999995,498799999.9999995,,,,,1905318760.6656873,,2249653471.892021,356629105.02790004,,243816846.8356052,,,,,,,530500000.0,,,,,4011571.086678485,,,,,4013999.9859510004,1371981728.7057686,,23331000.0,,,47360000.0,,,,,,,610618411.1987108,,,,,,134611453.3801547,462420000.0,,44176991.14960757,,8058475.486917604,,,,,,293454000.0,,,,,296600000.0000029,,468807686.2899385,304687996.6398235,,,,110999275.68031394,,,,,,612161.7273014665,,,,131565000.0,,,,,,5952000.0,86519850.29424673,,,,134821455.7485,,67733830.15108919
2019-01-17,64444780458.29269,12954524415.924555,,,,1405350935.9316545,61141036.32299999,483399999.9999995,,,,,1924419917.3430634,,2326160132.4596667,367626597.5121,,245612304.33079076,,,,,,,532000000.0,,,,,4131216.169618612,,,,,4362999.984729496,1372832945.1915956,,21791000.0,,,47630000.0,,,,,,,621214513.2836893,,,,,,133985419.04468003,475400000.0,,43634228.6431622,,7931937.442081708,,,,,,291816000.0,,,,,304700000.0000031,,488318594.17547053,312074269.5979521,,,,112399266.54475035,,,,,,619342.0951388335,,,,133455000.00000001,,,,,,5924000.0,85439027.67970273,,,,138965697.15017998,,102088746.3691028
2019-01-18,63799683207.4924,12616232247.38719,,,,1371438327.5596044,60841031.238,497500000.0,,,,,1876825273.0062869,,2479115108.366428,351707602.3688,,242224548.48676538,,3.2104e-05,,,,,530000000.0,,,,,4351719.921894382,,,,,4137999.9855170003,1334126000.0996537,,24388000.000000004,,,46610000.0,,,,,,,607875855.6974694,,,,,,136065152.72554743,464030000.0,,41650560.91127255,,7747125.2976503335,,,,,,278460000.0,,,,,289800000.0000029,,471392816.9958647,305397028.03040725,,,,111199274.37523343,,,,,,817315.6998456537,,,,146307000.0,,,,,,5550000.0,83167743.13677235,,,,137295041.31590998,,86345370.52555992
2019-01-19,65235236116.12312,13037314937.335102,,,,1417173680.1347544,60961033.272,490800000.0,,,,,1957226231.0818062,,2699085221.7029653,352399838.99736,,249558086.58019897,,,,,,,529000000.0,,,,,3881049.9189810148,,,,,4212999.9852545,1362036316.2898202,,23247000.000000004,,,51050000.0,,,,,,,630576565.799073,,,,,,136466710.6985534,470330000.0,,43007467.17738598,,7956912.056194057,,,,,,289170000.0,,,,,297100000.0000029,,477322905.6817743,312862704.5979521,,,,114199254.7990257,,,,,,837572.6884960977,,,,143997000.0,,,,,,5718000.0,83959474.14023794,,,,142403522.30018,,95471722.56561422
2019-01-20,62407923158.41009,12379196641.94089,,,,1339392468.2722542,60541026.153,486700000.0,,,,,1855472026.8349059,,2372758329.438136,351698309.05579996,,244402475.30098802,,,,,,,523499999.99999994,,,,,3639782.7972635324,,,,,4049999.985825,1313656372.517757,,23730000.0,,,46990000.0,,,,,,,591314438.9351281,,,,,,136343898.5331607,452390000.0,,37347229.61016992,,7550658.333299863,,,,,,269640000.0,,,,,282400000.0000028,,460605050.11497986,301423712.4489054,,,,113699258.06172699,,,,,,600659.1546690862,,,,139944000.0,,,,,,5255000.0,79928843.57714036,,,,141841218.16474,,92489053.44838068
2019-01-21,62487913385.96353,12238989627.359097,,,,1327258599.221704,60781030.22099999,503399999.99999946,,,,,1876344466.884286,3152264.753623849,2154502419.126883,352136307.82176,,239952731.83985132,,3.4288e-05,,,,,524499999.99999994,,,,,3462786.4500054815,,,,,4129999.985544996,1317846998.6862624,,24038000.0,,,47560000.0,,,,,,,595818775.3889272,,,,,,136162945.52494708,433630000.0,,37476458.7783712,,7505704.027897636,,,,,,270900000.0,,,,,279100000.0000028,,459523251.12826693,298770533.6498747,,,,114799250.88378416,,,,,,1011340.4037845652,,,,132027000.0,,,,,,5461000.0,80342702.96531557,,,,141125913.89908,,94882082.84942964
2019-01-22,63020692262.33814,12419595246.453833,,,,1347792839.1534042,60541026.153,541000000.0,,,,,1906278540.2936833,3003357.470835819,2261762155.5766444,348631744.81767,,237741563.92928296,,3.1695999999999996e-05,,,,,529500000.0,,,,,3735696.660706771,,,,,4641999.983753,1333622566.120913,,27034000.0,,,49550000.0,,,,,,,613634519.9694986,,,,,,137262069.4984681,453860000.0,,40229040.06105846,,7510698.950720107,,,,,,289926000.0,,,,,286100000.00000286,,470527593.8689959,304300087.24728626,,,,115599245.6634621,,,,,,1854303.9244250292,,,,144627000.0,,,,,,5742000.0,78561308.20751797,,,,138629354.82472,,144486482.40558308
2019-01-23,62502511205.57438,12239583151.768175,,,,1343748216.1365542,60361023.102,509200000.0,,,,,1917581910.275708,,2335850355.843721,351405287.06025,,235765372.691406,,,,,,,524000000.0,,,,,4173737.857541926,,,,,4409999.984565,1323905748.319335,,23044000.0,,,52100000.0,,,,,,,607494662.3373189,,,,,,137821165.8768423,462220000.0,,40061042.1423968,,7067815.793794469,,,,,,278964000.0,,,,,299000000.000003,,468473775.11588556,300658018.33818835,,,,113399260.01934776,,,,,,1417305.704692825,,,,141624000.0,,,,,,5655000.0,76993702.7265296,,,,136329792.55388,,118854417.33129616
2019-01-24,62972961230.25695,12261330037.619015,,,,1341259217.3569543,60481025.136,507300000.0,,,,,1973405348.6005008,,2293864061.9411054,342864010.91376,,243927809.55925953,,,,,,,527000000.0,,,,,6537968.550468324,,,,,4451999.984418,1309806062.106338,,22288000.0,,,51880000.0,,,,,,,627211755.4123516,,,,,,140438285.92355505,471410000.0,,37134001.48263781,,6878008.726540625,,,,,,282996000.0,,,,,305200000.0000031,,465342116.2287135,309943340.2976189,,,,112999262.62950881,,,,,,1431497.7207387525,,,,137781000.0,,,,,,5720000.0,73251078.24251041,,,,140420206.51344,,111215805.5783845
2019-01-25,62705621661.69902,12101142371.944508,,,,1357748834.2718043,60241021.068,477600000.0,,,,,1976308407.429843,,2242407072.504152,344434153.71479994,,240773049.75792554,,,,,,,525000000.0,,,,,4831294.681848644,,,,,4366999.9847155,1306069488.4342897,,24983000.0,,,55619999.99999995,,,,,,,629581402.5715587,,,,,,140067036.86037153,464340000.0,,38503830.66557138,,6711511.299124972,,,,,,277452000.0,,,,,289400000.00000286,,468795425.812037,306016292.0914431,,,,113799257.40918674,,,,,,1216882.6987130463,,,,135387000.0,,,,,,5738000.0,72855223.7297772,,,,136735913.78805,,106077176.09790008
2019-01-26,62950559269.49611,12170971302.126982,,,,1331303222.2385542,60541026.153,470800000.0,,,,,1993065881.2778769,,2455281609.710451,338553246.84396,,240447252.83888844,,,,,,,523000000.0,,,,,4544542.488139104,,,,,4421999.984522999,1298623130.8366494,,25018000.0,,,62070000.0,,,,,,,632379031.3427246,,,,,,140860346.4629299,448120000.0,,38497369.207161315,,6518374.283322815,,,,,,290556000.0,,,,,287500000.00000286,,465660480.436615,301608567.7599413,,,,113599258.71426724,,,,,,811010.0059803872,,,,132825000.0,,,,,,5840000.0,73574959.20747359,,,,136514717.22278997,,100897149.14687552
2019-01-27,62406711300.01305,11776398823.285828,,,,1257255508.545454,60241021.068,431900000.0,,,,,1948427421.977774,,2132761994.689414,344235470.6419299,,238470709.49101147,,,,,,,514499999.99999994,,,,,4272624.692662332,,,,,4231999.985188,1256556348.6870291,,23576000.0,,,56670000.0,,,,,,,608358161.8314422,,,,,,139607420.5889742,434580000.0,,36882004.60464531,,6098800.766235369,,,,,,289170000.0,,,,,272300000.00000274,,455069114.9089516,294263777.59823954,,,,115499246.31600235,,,,,,1005617.7513683672,,,,123837000.0,,,,,,5894000.0,72423382.44315961,,,,135884325.76760998,,93686263.07695918
2019-01-28,60458362765.38134,11090841366.077993,,,,1198452912.3774037,60301022.08499999,414700000.0,,,,,1874187596.2682703,,1956176428.7378378,335935975.93378,,225995680.11836696,,,,,,,461750000.0,,,,,4356674.7475143485,,,,,3967999.986112,1138473317.0680926,,20363000.0,,,52120000.0,,,,,,,578137723.8380282,,,,,,140731959.0804711,400940000.0,,36701083.76916352,,6023876.923898325,,,,,,260694000.0,,,,,259800000.00000256,,429018934.935764,286030878.545302,,,,114599252.18886468,,,,,,975382.2162766252,,,,112308000.0,,,,,,5715000.0,67043359.747382395,,,,134396304.45979,,82524585.02237602
2019-01-29,59848886615.10464,10958559166.006784,,,,1180718796.0727537,60121019.034,452700000.0,,,,,1860795472.249572,,1935092802.640061,325510188.0524,,222011064.12261304,,,,,,,455850000.0,,,,,3776246.944457414,,,,,3957999.9861469995,1110793584.6279259,,22736000.0,,,52470000.0,,,,,,,577917452.2675358,,,,,,140261509.9068584,394120000.0,,35538021.255352,,7037019.207906798,,,,,,261450000.0,,,,,250300000.00000253,,419062613.12703073,281066674.47905946,,,,110299280.24809575,,,,,,966390.0572325952,,,,122703000.0,,,,,,5591000.0,64272378.1582528,,,,131616089.71859999,,82287930.56819965
2019-01-30,60712003570.46652,11355734667.491068,,,,1242943765.562754,60181020.05099999,426600000.0,,,,,1914293370.4950294,,2065669394.5487604,326125245.0456,,225930678.05202127,,,,,,,475750000.0,,,,,4147052.050215761,,,,,4092999.9856744963,1163867882.811408,,22029000.0,,,54150000.0,,,,,,,589050266.817452,,,,,,142270793.39161673,392320000.0,,37883530.65820523,,6935175.345170602,,,,,,268884000.0,,,,,258000000.0000026,,433536727.5944933,288193155.6556946,,,,114499252.84140493,,,,,,979138.5388912836,,,,122472000.00000001,,,,,,5681000.0,66071716.8524928,,,,130175739.11885,,81946356.68518004
2019-01-31,60139415363.67381,11141838900.46214,,,,1191608165.7335038,60061018.01699999,386700000.0,,,,,1892425275.823642,,2012560557.7935839,309948279.71554995,,226783250.1164412,,,,,,,466850000.0,,,,,3951269.2313975226,,,,,3932999.9862345,1117365027.5003688,,21329000.0,,,52650000.0,,,,,,,578918447.6952165,,,,,,141370722.01011404,372230000.0,,34982335.832086496,,6488629.177788818,,,,,,235872000.0,,,,,249500000.0000025,,426715506.1415264,284773594.4186751,,,,114099255.45156597,,,,,,969805.2052428732,,,,118209000.0,,,,,,5852000.0,63876523.645519644,,,,128567227.69169998,,76201923.86292109
2019-02-01,60627839536.660576,11170682740.039505,,,,1199697411.7672038,59977016.593200006,416900000.0,,,,,1966435852.118473,1773645.5740335458,2034242650.4128299,310472257.788,,220673662.8664646,,,,,,,466700000.0,,,,,3896884.895129543,,,,,4123999.985566,1123276328.0084417,,22001000.0,,,57990000.0,,,,,,,573271084.3387189,,,,,,141987912.484797,375000000.0,,35893401.46790552,,6404412.137449271,,,,,,241290000.0,,,,,246700000.00000247,,428324799.4967106,280834874.57191443,,,,121499207.1635869,,,,,,781449.1141916409,,,,118041000.0,,,,,,6179000.0,64596259.123215646,,,,124893735.45264,,79392749.6802332
2019-02-02,61458200437.07656,11574352368.137508,,,,1208720032.3432539,60121019.034,417100000.0,,,,,2089359948.2074215,,2149031995.8892984,312209085.85134995,,221525710.46088454,,,,,,,474750000.0,,,,,4135187.9580758433,,,,,4013999.985950996,1154725315.1277432,,24485999.999999996,,,57130000.0,,,,,,,583557608.9163032,,,,,,141698171.65519157,381040000.0,,37877069.199795164,,6396577.994161904,,,,,,227808000.0,,,,,249600000.00000247,,433073130.04940325,289837748.12485147,,,,120799211.73136869,,,,,,990241.3360769536,,,,123627000.0,,,,,,6366000.0,66287637.4958016,,,,124303567.31364,,78715576.79949547
2019-02-03,60429653352.160446,11207478913.369339,,,,1180096546.3778536,59845014.355799995,396899999.9999996,,,,,2006641346.5952353,1794929.3209219484,2226870407.357229,311279258.6075,,215413813.58090797,,,,,,,465850000.0,,,,,3826681.122201219,,,,,3926999.9862554963,1120337043.69722,,23212000.0,,,55670000.0,,,,,,,573600665.5410907,,,,,,141761240.7800909,369870000.0,,36733391.061213836,,6239895.128413877,,,,,,225540000.0,,,,,239500000.00000238,,421376378.9029321,281230721.524836,,,,114399253.49394518,,,,,,779223.3615502296,,,,126231000.0,,,,,,5888000.0,64920140.0881792,,,,123605307.4755,,77306824.6540839
2019-02-04,60113981623.853836,11164097570.630499,,,,1170762800.9543536,59443007.5419,392299999.9999996,,,,,2039702260.791306,2137058.6809821096,2070078130.4566758,303860384.5065,,219570854.2030076,,,,,,,462550000.0,,,,,4177708.2242912534,,,,,3879999.98642,1099318256.62241,,24360000.0,,,60580000.0,,,,,,,571226673.1266054,,,,,,140946549.93462765,389450000.0,,36571854.60096224,,6306485.346356776,,,,,,229698000.0,,,,,235200000.00000235,,416924612.28589123,282161823.24399287,,,,113799257.40918674,,,,,,969146.4926409415,,,,128961000.0,,,,,,5733000.0,64884153.31429439,,,,122412507.94244999,,75746047.24012795
2019-02-05,60407988671.41229,11161551988.279583,,,,1188496917.2590036,59635010.7963,420200000.0,,,,,2058909300.7186856,,2070819442.7710836,297272001.3941,,217235287.67609352,,,,,,,464600000.0,,,,,3911721.4677390885,,,,,3830999.9865915,1067055696.2743678,,25480000.0,,,69080000.0,,,,,,,583584583.0045162,,,,,,140792659.14017785,396830000.0,,35085719.16664752,,7677460.421651726,,,,,,225666000.0,,,,,233600000.00000235,,416477844.99486256,281107613.8680164,,,,114499252.84140493,,,,,,779169.1301485911,,,,125790000.0,,,,,,5749000.0,63210768.3286512,,,,121910343.73304999,,74047703.32934044
2019-02-06,59490341488.11906,10921210795.33516,,,,1131561070.1756537,59791013.440500006,399400000.0,,,,,1975482948.3991578,,2024013983.038799,294666565.60656,,207224251.08670878,,,,,,,466000000.0,,,,,4013568.6141438265,,,,,3717999.986987,1100424977.854694,,23646000.0,,,62799999.99999999,,,,,,,562243355.5336351,,,,,,141748275.99968198,394830000.0,,32468828.510571603,,8037831.012872113,,,,,,218358000.00000003,,,,,219100000.00000218,,409316610.7386783,271534028.14234996,,,,107399299.17176323,,,,,,958876.8832966344,,,,127638000.0,,,,,,5659000.0,61591363.503835194,,,,121553727.90624,,70677425.82893923
2019-02-07,59154923248.229385,10863100111.090767,,,,1152406434.9548035,59611010.3895,401000000.0,,,,,1994080961.1191993,,2020331010.691476,288604042.17585,,210554909.23438847,,,,,,,466350000.0,,,,,3763400.3807419073,,,,,3743999.986896,1093669347.6178806,,23366000.0,,,68850000.0,,,,,,,575125646.944528,,,,,,141952845.70314312,393560000.0,,34898336.87275566,,7040936.279550498,,,,,,216720000.0,,,,,229600000.0000023,,419157232.51018673,271453918.12644017,,,,107199300.47684374,,,,,,953645.3977691429,,,,127554000.00000001,,,,,,5589000.0,62437052.69012799,,,,122466269.41852999,,71354227.44426422
2019-02-08,64151939105.85826,12494043245.247993,,,,1262544630.9521039,60061018.01699999,437100000.0,,,,,2605243744.484587,,2282432858.241221,290303932.158,,221799399.0372321,,,,,,,496300000.0,,,,,4241983.897988947,,,,,4125999.9855589964,1182713600.7035396,,28307999.999999996,,,72050000.0,,,,,,,636997945.3201995,,,,,,142278257.62427577,429320000.0,,37515227.528831586,,7892899.362055218,,,,,,230454000.0,,,,,249300000.0000025,,451751110.5644149,293967857.34498423,,,,115699245.01092184,,,,,,1032367.9465595201,,,,143073000.0,,,,,,6482000.0,66107703.6263776,,,,122887031.81210999,,76658142.14395402
2019-02-09,64022596797.96381,12453954835.055702,,,,1272811750.9179542,59827014.0507,464199999.9999996,,,,,2695285823.420128,,2251316302.91971,289890100.02639997,,216628386.9580211,,,,,,,500499999.99999994,,,,,4091685.167803791,,,,,4041999.9858529996,1157836687.456681,,25508000.0,,,78760000.0,,,,,,,635753409.0900979,,,,,,143130429.8159699,450690000.0,,39085361.92247713,,7319048.366253188,,,,,,222390000.0,,,,,246300000.00000244,,446435639.4116241,296084246.0024553,,,,115799244.35838158,,,,,,1030131.3545442274,,,,135870000.0,,,,,,6408000.0,67385234.09928763,,,,121867603.86447999,,75456473.96980555
2019-02-10,64605418499.92253,13124227452.60051,,,,1326636349.5268042,60121019.034,452999999.9999996,,,,,2831924153.570437,,2256304023.874367,290748974.922,,217716937.52513063,,,,,,,514000000.0,,,,,4495119.442468684,,,,,4131999.9855380002,1171682424.9303076,,26845000.0,,,86590000.0,,,,,,,650556243.4848872,,,,,,142684544.9878916,462490000.0,,41088414.02959697,,7371928.833443137,,,,,,223020000.0,,,,,248300000.00000247,,452607554.8103494,298734830.644667,,,,118099229.34995566,,,,,,17400073.720997166,,,,138747000.0,,,,,,6472000.0,66629511.847707205,,,,121857495.68575999,,76561456.19890758
2019-02-11,63318151638.05351,12605952196.362465,,,,1316058104.713504,59707012.0167,429100000.0,,,,,2575718925.203182,,2135674316.6464756,260041321.76694,,218923956.7985895,,,,,,,548000000.0,,,,,4101574.792600666,,,,,3973999.986091,1133572685.3241925,,21735000.0,,,87359999.99999991,,,,,,,684697349.779,,,,,,141883944.06335405,469470000.0,,35466945.212841295,,6786326.622710008,,,,,,216972000.0,,,,,239600000.0000024,,440568688.2009111,299632660.50440764,,,,114899250.2312439,,,,,,1021193.3017036065,,,,141435000.0,,,,,,6310000.0,64200404.6104832,,,,119669853.22409998,,73757563.79256117
2019-02-12,63430365690.54649,12776345043.245066,,,,1290856992.070054,59809013.7456,426399999.9999996,,,,,2642248208.552665,,2160552319.652168,260618134.70448,,214696022.90014237,,,,,,,586500000.0,,,,,3864262.4282160234,,,,,3956999.9861504994,1148496210.1515598,,24912999.999999996,,,83830000.0,,,,,,,706938165.1793548,,,,,,143585491.11729228,494500000.0,,44364373.44349942,,6817663.195859606,,,,,,220500000.00000003,,,,,235400000.00000235,,446740523.5316323,314815199.5771607,,,,112399266.54475035,,,,,,924895.3488407568,,,,148701000.0,,,,,,6134000.0,62221132.046819195,,,,118879911.88416,,73854249.73760758
