date,BTC,ETH,XRP,BNB,DOT,ADA,USDT,LINK,UNI,XLM,GRT,CRO,LTC,FTT,BCH,USDC,SOL,DOGE,LUNA,WBTC,AAVE,1INCH,PCI,ATOM,HT,OKB,ALGO,TRX,XEM,SNX,COMP,NEO,EOS,XMR,VET,BSV,BRG,CEL,MIOTA,SUSHI,THETA,CRV,NU,XTZ,CAKE,CELO,RUNE,DASH,EGLD,KSM,DFI,BUSD,UMA,DAI,MKR,OMI,NEXO,CTC,FTM,FIL,LEO,MATIC,XVS,DCR,ZIL,ALPHA,BAL,VGX,ICX,ZRX,RVN,ETC,ZEC,BTT,ORN,INJ,GNO,BAND,QNT,YFI,REN,SRM,STX,NEAR,WAVES,REV,IOST,ONT,ROSE,SKL,HEGIC,HBAR,CHSB,KCS,RENBTC,EWT,XDC,PAX,DGB,LRC
2016-03-31,415.66,11.34,0.007395,,,,0.0999,,,0.001812,,,3.235,,,,,0.000249,,,,,,,,,,,0.001492,,,,,1.405,,,,,,,,,,,,,,6.892,,,,,,,,,,,,,,,,1.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005611,
2016-04-01,415.64,11.62,0.0075,,,,0.0999,,,0.002028,,,3.216,,,,,0.000248,,,,,,,,,,,0.001463,,,,,1.444,,,,,,,,,,,,,,7.037,,,,,,,,,,,,,,,,1.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005403,
2016-04-02,418.51,11.53,0.00757,,,,0.0999,,,0.002072,,,3.244,,,,,0.0002037,,,,,,,,,,,0.001435,,,,,1.561,,,,,,,,,,,,,,7.018,,,,,,,,,,,,,,,,2.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005106,
2016-04-03,419.06,11.53,0.007478,,,,0.0999,,,0.002146,,,3.246,,,,,0.000337,,,,,,,,,,,0.001358,,,,,1.546,,,,,,,,,,,,,,6.956,,,,,,,,,,,,,,,,1.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004735,
2016-04-04,419.33,11.12,0.0074,,,,0.0999,,,0.002512,,,3.234,,,,,0.000229,,,,,,,,,,,0.001396,,,,,1.588,,,,,,,,,,,,,,6.919,,,,,,,,,,,,,,,,1.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004948,
2016-04-05,422.07,10.35,0.007301,,,,0.0999,,,0.002051,,,3.25,,,,,0.0002122,,,,,,,,,,,0.001338,,,,,1.499,,,,,,,,,,,,,,7.049,,,,,,,,,,,,,,,,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004094,
2016-04-06,421.26,10.72,0.007304,,,,1.17,,,0.002169,,,3.245,,,,,0.000229,,,,,,,,,,,0.001348,,,,,1.495,,,,,,,,,,,,,,6.976,,,,,,,,,,,,,,,,1.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004381,
2016-04-07,420.14,10.03,0.006828,,,,0.0999,,,0.002151,,,3.222,,,,,0.000235,,,,,,,,,,,0.001349,,,,,1.52,,,,,,,,,,,,,,6.899,,,,,,,,,,,,,,,,1.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004285,
2016-04-08,417.69,9.72,0.006541,,,,0.0999,,,0.002114,,,3.206,,,,,0.000235,,,,,,,,,,,0.001412,,,,,1.416,,,,,,,,,,,,,,6.942,,,,,,,,,,,,,,,,1.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000401,
2016-04-09,418.05,9.164,0.006222,,,,0.0999,,,0.001965,,,3.206,,,,,0.0002269,,,,,,,,,,,0.001417,,,,,1.164,,,,,,,,,,,,,,6.634,,,,,,,,,,,,,,,,1.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003804,
2016-04-10,420.25,8.803,0.0061,,,,0.9351,,,0.001715,,,3.213,,,,,0.0002249,,,,,,,,,,,0.001383,,,,,1.086,,,,,,,,,,,,,,6.526,,,,,,,,,,,,,,,,1.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000395,
2016-04-11,421.43,8.656,0.00623,,,,0.9377,,,0.002107,,,3.22,,,,,0.000225,,,,,,,,,,,0.001441,,,,,1.007,,,,,,,,,,,,,,6.33,,,,,,,,,,,,,,,,1.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004214,
2016-04-12,424.74,7.509,0.005995,,,,1.18,,,0.001822,,,3.247,,,,,0.000235,,,,,,,,,,,0.001393,,,,,0.9259,,,,,,,,,,,,,,6.46,,,,,,,,,,,,,,,,1.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003823,
2016-04-13,423.47,8.004,0.005943,,,,1.1,,,0.001838,,,3.24,,,,,0.000243,,,,,,,,,,,0.001347,,,,,1.026,,,,,,,,,,,,,,6.504,,,,,,,,,,,,,,,,1.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003981,
2016-04-14,424.02,8.396,0.006367,,,,1.1,,,0.001883,,,3.235,,,,,0.0001169,,,,,,,,,,,0.001586,,,,,1.006,,,,,,,,,,,,,,6.411,,,,,,,,,,,,,,,,1.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000424,
2016-04-15,428.67,8.235,0.006544,,,,1.1,,,0.001869,,,3.267,,,,,0.0002434,,,,,,,,,,,0.00141,,,,,0.9795,,,,,,,,,,,,,,6.036,,,,,,,,,,,,,,,,1.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004158,
2016-04-16,430.05,8.575,0.006549,,,,1.1,,,0.001892,,,3.273,,,,,0.0002431,,,,,,,,,,,0.001432,,,,,0.9771,,,,,,,,,,,,,,6.313,,,,,,,,,,,,,,,,1.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004387,
2016-04-17,426.26,9.378,0.006635,,,,1.1,,,0.001876,,,3.254,,,,,0.000288,,,,,,,,,,,0.001513,,,,,1.019,,,,,,,,,,,,,,6.385,,,,,,,,,,,,,,,,1.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004561,
2016-04-18,427.69,8.913,0.006711,,,,1.1,,,0.00189,,,3.24,,,,,0.0001784,,,,,,,,,,,0.001553,,,,,1.093,,,,,,,,,,,,,,6.167,,,,,,,,,,,,,,,,1.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004362,
2016-04-19,434.92,8.659,0.007038,,,,1.1,,,0.001922,,,3.274,,,,,0.0002346,,,,,,,,,,,0.001631,,,,,1.126,,,,,,,,,,,,,,6.389,,,,,,,,,,,,,,,,1.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004262,
2016-04-20,441.16,8.55,0.006951,,,,1.1,,,0.001818,,,3.268,,,,,0.000225,,,,,,,,,,,0.001632,,,,,1.05,,,,,,,,,,,,,,6.335,,,,,,,,,,,,,,,,1.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003794,
2016-04-21,449.34,8.061,0.0073,,,,1.1,,,0.001743,,,3.333,,,,,0.00023,,,,,,,,,,,0.001595,,,,,0.9742,,,,,,,,,,,,,,6.196,,,,,,,,,,,,,,,,1.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003774,
2016-04-22,445.28,7.797,0.007357,,,,1.1,,,0.001933,,,3.304,,,,,0.0002344,,,,,,,,,,,0.001576,,,,,0.9867,,,,,,,,,,,,,,6.265,,,,,,,,,,,,,,,,1.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003607,
2016-04-23,450.08,8.358,0.007357,,,,1.1,,,0.001926,,,3.338,,,,,0.0002344,,,,,,,,,,,0.001602,,,,,1.032,,,,,,,,,,,,,,6.535,,,,,,,,,,,,,,,,1.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003556,
2016-04-24,457.56,7.952,0.007225,,,,1.1,,,0.001894,,,3.573,,,,,0.0002344,,,,,,,,,,,0.001519,,,,,1.024,,,,,,,,,,,,,,6.447,,,,,,,,,,,,,,,,1.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000334,
2016-04-25,461.73,7.402,0.007274,,,,1.1,,,0.001819,,,3.771,,,,,0.000269,,,,,,,,,,,0.001491,,,,,0.9572,,,,,,,,,,,,,,6.155,,,,,,,,,,,,,,,,1.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003001,
2016-04-26,466.0,7.381,0.00693,,,,1.1,,,0.001766,,,4.003,,,,,0.000223,,,,,,,,,,,0.001547,,,,,0.8877,,,,,,,,,,,,,,6.072,,,,,,,,,,,,,,,,1.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002703,
2016-04-27,447.01,7.738,0.006614,,,,1.1,,,0.001819,,,3.963,,,,,0.000248,,,,,,,,,,,0.001703,,,,,0.9517,,,,,,,,,,,,,,6.298,,,,,,,,,,,,,,,,1.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002995,
2016-04-28,448.48,7.243,0.006735,,,,1.245,,,0.001937,,,3.771,,,,,0.000275,,,,,,,,,,,0.001606,,,,,0.9064,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003005,
2016-04-29,454.98,7.48,0.006858,,,,1.1,,,0.00177,,,3.783,,,,,0.0002749,,,,,,,,,,,0.001652,,,,,0.8899,,,,,,,,,,,,,,6.625,,,,,,,,,,,,,,,,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003003,
2016-04-30,448.53,8.832,0.006746,,,,1.1,,,0.001929,,,3.651,,,,,0.0002749,,,,,,,,,,,0.001628,,,,,0.9213,,,,,,,,,,,,,,6.876,,,,,,,,,,,,,,,,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000296,
2016-05-01,452.24,8.819,0.00672,,,,1.1,,,0.001868,,,3.698,,,,,0.000296,,,,,,,,,,,0.001624,,,,,0.9171,,,,,,,,,,,,,,6.802,,,,,,,,,,,,,,,,1.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002804,
2016-05-02,444.18,10.15,0.006686,,,,1.1,,,0.001946,,,3.673,,,,,0.00024,,,,,,,,,,,0.001559,,,,,0.9696,,,,,,,,,,,,,,6.796,,,,,,,,,,,,,,,,1.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002932,
2016-05-03,450.27,9.271,0.006455,,,,1.1,,,0.001869,,,3.729,,,,,0.000213,,,,,,,,,,,0.001576,,,,,0.9298,,,,,,,,,,,,,,6.786,,,,,,,,,,,,,,,,1.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002927,
2016-05-04,445.8,9.366,0.006262,,,,1.1,,,0.001912,,,3.733,,,,,0.0002323,,,,,,,,,,,0.001556,,,,,0.9179,,,,,,,,,,,,,,6.794,,,,,,,,,,,,,,,,1.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002942,
2016-05-05,448.08,9.835,0.006116,,,,1.1,,,0.001873,,,3.698,,,,,0.0002485,,,,,,,,,,,0.001515,,,,,0.9092,,,,,,,,,,,,,,6.815,,,,,,,,,,,,,,,,1.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003092,
2016-05-06,459.56,9.237,0.006302,,,,1.1,,,0.001792,,,3.781,,,,,0.00027,,,,,,,,,,,0.001585,,,,,0.8736,,,,,,,,,,,,,,6.783,,,,,,,,,,,,,,,,1.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002987,
2016-05-07,458.46,9.33,0.006344,,,,1.1,,,0.001783,,,3.931,,,,,0.0002499,,,,,,,,,,,0.001554,,,,,0.8812,,,,,,,,,,,,,,6.583,,,,,,,,,,,,,,,,1.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002934,
2016-05-08,457.87,9.496,0.006303,,,,1.1,,,0.001777,,,3.913,,,,,0.0002498,,,,,,,,,,,0.001497,,,,,0.8448,,,,,,,,,,,,,,6.689,,,,,,,,,,,,,,,,1.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000293,
2016-05-09,460.44,9.333,0.0064,,,,1.1,,,0.001805,,,4.031,,,,,0.000222,,,,,,,,,,,0.00145,,,,,0.8334,,,,,,,,,,,,,,6.566,,,,,,,,,,,,,,,,1.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003039,
2016-05-10,449.36,9.311,0.006295,,,,1.1,,,0.00173,,,3.781,,,,,0.0002348,,,,,,,,,,,0.001523,,,,,0.8232,,,,,,,,,,,,,,6.673,,,,,,,,,,,,,,,,1.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002921,
2016-05-11,452.5,9.978,0.006089,,,,1.257,,,0.001747,,,3.864,,,,,0.0002215,,,,,,,,,,,0.001529,,,,,0.8598,,,,,,,,,,,,,,6.792,,,,,,,,,,,,,,,,1.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002941,
2016-05-12,454.43,10.13,0.006125,,,,1.1,,,0.001777,,,3.838,,,,,0.0002344,,,,,,,,,,,0.001577,,,,,0.8616,,,,,,,,,,,,,,6.798,,,,,,,,,,,,,,,,1.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002817,
2016-05-13,455.41,10.49,0.006101,,,,1.265,,,0.00174,,,3.908,,,,,0.0002439,,,,,,,,,,,0.001517,,,,,0.8475,,,,,,,,,,,,,,6.968,,,,,,,,,,,,,,,,1.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002824,
2016-05-14,456.44,10.22,0.006049,,,,1.1,,,0.001771,,,4.01,,,,,0.0002648,,,,,,,,,,,0.001438,,,,,0.8394,,,,,,,,,,,,,,6.915,,,,,,,,,,,,,,,,1.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002647,
2016-05-15,458.11,9.973,0.006091,,,,1.019,,,0.001823,,,4.051,,,,,0.0002335,,,,,,,,,,,0.001489,,,,,0.8315,,,,,,,,,,,,,,7.027,,,,,,,,,,,,,,,,1.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002657,
2016-05-16,454.87,11.11,0.006091,,,,1.1,,,0.001719,,,4.005,,,,,0.00025,,,,,,,,,,,0.001542,,,,,0.8233,,,,,,,,,,,,,,7.319,,,,,,,,,,,,,,,,2.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002593,
2016-05-17,453.25,12.26,0.005991,,,,1.1,,,0.001682,,,3.996,,,,,0.00025,,,,,,,,,,,0.001482,,,,,0.8127,,,,,,,,,,,,,,7.297,,,,,,,,,,,,,,,,1.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002765,
2016-05-18,454.22,13.29,0.005764,,,,1.263,,,0.001762,,,4.002,,,,,0.00024,,,,,,,,,,,0.001435,,,,,0.8467,,,,,,,,,,,,,,7.377,,,,,,,,,,,,,,,,1.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002725,
2016-05-19,442.66,14.74,0.006185,,,,1.1,,,0.001585,,,3.877,,,,,0.000255,,,,,,,,,,,0.001505,,,,,0.8583,,,,,,,,,,,,,,7.72,,,,,,,,,,,,,,,,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002833,
2016-05-20,442.11,13.73,0.006095,,,,1.1,,,0.001711,,,3.873,,,,,0.0003081,,,,,,,,,,,0.001715,,,,,0.9519,,,,,,,,,,,,,,7.887,,,,,,,,,,,,,,,,1.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002874,
2016-05-21,443.64,14.01,0.00595,,,,1.1,,,0.001681,,,3.947,,,,,0.000247,,,,,,,,,,,0.001624,,,,,0.9769,,,,,,,,,,,,,,8.332,,,,,,,,,,,,,,,,1.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003105,
2016-05-22,439.62,14.27,0.00594,,,,1.1,,,0.001666,,,3.939,,,,,0.000121,,,,,,,,,,,0.001688,,,,,0.9311,,,,,,,,,,,,,,8.076,,,,,,,,,,,,,,,,1.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003165,
2016-05-23,443.69,13.45,0.005751,,,,1.1,,,0.001575,,,3.973,,,,,0.000245,,,,,,,,,,,0.001655,,,,,0.9087,,,,,,,,,,,,,,8.133,,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002928,
2016-05-24,446.11,12.62,0.0058,,,,1.24,,,0.001552,,,3.943,,,,,0.0002366,,,,,,,,,,,0.001615,,,,,0.9016,,,,,,,,,,,,,,7.771,,,,,,,,,,,,,,,,1.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002944,
2016-05-25,449.78,12.52,0.00555,,,,1.1,,,0.001525,,,4.041,,,,,0.0002238,,,,,,,,,,,0.001646,,,,,0.8699,,,,,,,,,,,,,,7.615,,,,,,,,,,,,,,,,1.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003238,
2016-05-26,453.3,12.53,0.0057,,,,0.7706,,,0.001455,,,4.083,,,,,0.0002062,,,,,,,,,,,0.001469,,,,,0.8617,,,,,,,,,,,,,,7.384,,,,,,,,,,,,,,,,1.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003173,
2016-05-27,474.05,11.18,0.00549,,,,1.318,,,0.001351,,,4.479,,,,,0.00023,,,,,,,,,,,0.00155,,,,,0.8595,,,,,,,,,,,,,,7.481,,,,,,,,,,,,,,,,1.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003034,
2016-05-28,524.22,11.73,0.004853,,,,1.25,,,0.001384,,,4.41,,,,,0.000229,,,,,,,,,,,0.001573,,,,,0.8959,,,,,,,,,,,,,,7.711,,,,,,,,,,,,,,,,1.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002778,
2016-05-29,516.05,12.23,0.005613,,,,1.25,,,0.001424,,,4.41,,,,,0.0002298,,,,,,,,,,,0.001533,,,,,0.8819,,,,,,,,,,,,,,8.004,,,,,,,,,,,,,,,,1.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000289,
2016-05-30,532.26,12.66,0.005799,,,,1.25,,,0.001421,,,4.536,,,,,0.000255,,,,,,,,,,,0.001629,,,,,0.8921,,,,,,,,,,,,,,8.117,,,,,,,,,,,,,,,,1.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002874,
2016-05-31,528.92,13.94,0.00557,,,,1.25,,,0.00138,,,4.565,,,,,0.000243,,,,,,,,,,,0.001798,,,,,0.9261,,,,,,,,,,,,,,8.124,,,,,,,,,,,,,,,,1.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003015,
2016-06-01,537.4,13.83,0.00579,,,,1.0,,,0.001451,,,4.67,,,,,0.00024,,,,,,,,,,,0.001983,,,,,0.9125,,,,,,,,,,,,,,8.287,,,,,,,,,,,,,,,,1.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003063,
2016-06-02,537.1,13.74,0.005774,,,,1.0,,,0.001493,,,4.667,,,,,0.00024,,,,,,,,,,,0.00195,,,,,0.9297,,,,,,,,,,,,,,8.099,,,,,,,,,,,,,,,,1.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00029,
2016-06-03,567.03,13.82,0.005849,,,,1.0,,,0.001542,,,4.798,,,,,0.000234,,,,,,,,,,,0.00199,,,,,0.9407,,,,,,,,,,,,,,8.086,,,,,,,,,,,,,,,,1.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002835,
2016-06-04,571.95,13.69,0.005895,,,,1.0,,,0.001458,,,4.747,,,,,0.000241,,,,,,,,,,,0.002008,,,,,0.9803,,,,,,,,,,,,,,8.053,,,,,,,,,,,,,,,,1.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002917,
2016-06-05,574.91,14.0,0.005799,,,,1.0,,,0.001547,,,4.787,,,,,0.0001904,,,,,,,,,,,0.002012,,,,,0.9986,,,,,,,,,,,,,,7.664,,,,,,,,,,,,,,,,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002817,
2016-06-06,583.58,13.92,0.005898,,,,1.0,,,0.001412,,,4.923,,,,,0.000252,,,,,,,,,,,0.001978,,,,,1.001,,,,,,,,,,,,,,7.791,,,,,,,,,,,,,,,,1.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002801,
2016-06-07,575.58,14.38,0.00578,,,,1.0,,,0.001525,,,4.739,,,,,0.0002466,,,,,,,,,,,0.001997,,,,,0.9819,,,,,,,,,,,,,,7.943,,,,,,,,,,,,,,,,1.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003626,
2016-06-08,580.51,14.45,0.005738,,,,1.0,,,0.001521,,,4.739,,,,,0.0002498,,,,,,,,,,,0.001956,,,,,0.9892,,,,,,,,,,,,,,7.872,,,,,,,,,,,,,,,,1.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003425,
2016-06-09,574.69,14.32,0.005672,,,,1.0,,,0.001546,,,4.707,,,,,0.0005,,,,,,,,,,,0.001833,,,,,1.113,,,,,,,,,,,,,,7.856,,,,,,,,,,,,,,,,1.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003161,
2016-06-10,577.89,13.98,0.00569,,,,1.0,,,0.001653,,,4.82,,,,,0.00029,,,,,,,,,,,0.001884,,,,,1.148,,,,,,,,,,,,,,7.981,,,,,,,,,,,,,,,,1.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003525,
2016-06-11,591.6,13.92,0.00569,,,,1.0,,,0.001597,,,4.909,,,,,0.0002666,,,,,,,,,,,0.002011,,,,,1.146,,,,,,,,,,,,,,7.732,,,,,,,,,,,,,,,,1.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003313,
2016-06-12,666.55,15.74,0.005599,,,,1.853,,,0.001606,,,5.106,,,,,0.000275,,,,,,,,,,,0.002073,,,,,1.259,,,,,,,,,,,,,,7.565,,,,,,,,,,,,,,,,1.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003333,
2016-06-13,700.07,17.56,0.005814,,,,1.19,,,0.001568,,,5.206,,,,,0.000468,,,,,,,,,,,0.00217,,,,,1.274,,,,,,,,,,,,,,7.596,,,,,,,,,,,,,,,,1.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00035,
2016-06-14,685.14,18.84,0.0073,,,,1.0,,,0.001754,,,5.152,,,,,0.00032,,,,,,,,,,,0.002282,,,,,1.371,,,,,,,,,,,,,,8.174,,,,,,,,,,,,,,,,1.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003494,
2016-06-15,690.77,18.42,0.0066,,,,1.0,,,0.001658,,,5.171,,,,,0.0003339,,,,,,,,,,,0.00228,,,,,1.458,,,,,,,,,,,,,,8.103,,,,,,,,,,,,,,,,1.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003523,
2016-06-16,761.21,20.61,0.006587,,,,0.7612,,,0.001606,,,5.491,,,,,0.00035,,,,,,,,,,,0.002649,,,,,1.526,,,,,,,,,,,,,,8.526,,,,,,,,,,,,,,,,1.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003654,
2016-06-17,743.9,15.49,0.006649,,,,2.009,,,0.001562,,,5.442,,,,,0.0001547,,,,,,,,,,,0.002559,,,,,1.748,,,,,,,,,,,,,,8.272,,,,,,,,,,,,,,,,1.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003199,
2016-06-18,753.77,11.36,0.006507,,,,1.0,,,0.001734,,,5.47,,,,,0.00033,,,,,,,,,,,0.003053,,,,,2.034,,,,,,,,,,,,,,8.163,,,,,,,,,,,,,,,,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003317,
2016-06-19,761.04,12.33,0.007238,,,,1.0,,,0.001697,,,5.484,,,,,0.00034,,,,,,,,,,,0.004939,,,,,1.855,,,,,,,,,,,,,,7.93,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003653,
2016-06-20,733.97,11.73,0.00649,,,,1.0,,,0.001703,,,5.217,,,,,0.00033,,,,,,,,,,,0.005842,,,,,1.762,,,,,,,,,,,,,,8.198,,,,,,,,,,,,,,,,1.916,,,,,,,,,,,,,,,,,,,,,0.2896,,,,,,,,,,,,,,0.000367,
2016-06-21,667.38,12.71,0.005804,,,,1.802,,,0.001715,,,4.738,,,,,0.0001275,,,,,,,,,,,0.004645,,,,,1.607,,,,,,,,,,,,,,7.775,,,,,,,,,,,,,,,,1.665,,,,,,,,,,,,,,,,,,,,,0.2342,,,,,,,,,,,,,,0.0003178,
2016-06-22,590.56,13.21,0.0068,,,,1.0,,,0.001654,,,3.774,,,,,0.000325,,,,,,,,,,,0.004181,,,,,1.499,,,,,,,,,,,,,,7.341,,,,,,,,,,,,,,,,1.612,,,,,,,,,,,,,,,,,,,,,0.1861,,,,,,,,,,,,,,0.0003307,
2016-06-23,620.84,13.58,0.006295,,,,1.0,,,0.001664,,,3.782,,,,,0.0003099,,,,,,,,,,,0.005097,,,,,1.54,,,,,,,,,,,,,,7.214,,,,,,,,,,,,,,,,1.597,,,,,,,,,,,,,,,,,,,,,0.1944,,,,,,,,,,,,,,0.0003353,
2016-06-24,656.89,14.16,0.00665,,,,1.774,,,0.001885,,,4.145,,,,,0.0003099,,,,,,,,,,,0.00762,,,,,1.556,,,,,,,,,,,,,,7.029,,,,,,,,,,,,,,,,1.672,,,,,,,,,,,,,,,,,,,,,0.191,,,,,,,,,,,,,,0.0003416,
2016-06-25,663.52,14.17,0.006479,,,,0.7803,,,0.001725,,,4.169,,,,,0.0001451,,,,,,,,,,,0.007564,,,,,1.533,,,,,,,,,,,,,,6.874,,,,,,,,,,,,,,,,1.65,,,,,,,,,,,,,,,,,,,,,0.1725,,,,,,,,,,,,,,0.0003251,
2016-06-26,625.41,13.72,0.0065,,,,1.0,,,0.002051,,,4.001,,,,,0.000292,,,,,,,,,,,0.006767,,,,,1.471,,,,,,,,,,,,,,6.661,,,,,,,,,,,,,,,,1.534,,,,,,,,,,,,,,,,,,,,,0.1625,,,,,,,,,,,,,,0.0003315,
2016-06-27,644.66,13.83,0.0063,,,,0.6769,,,0.003223,,,4.074,,,,,0.0003099,,,,,,,,,,,0.0112,,,,,1.45,,,,,,,,,,,,,,7.04,,,,,,,,,,,,,,,,1.901,,,,,,,,,,,,,,,,,,,,,0.1587,,,,,,,,,,,,,,0.0003417,
2016-06-28,644.89,12.15,0.007246,,,,1.0,,,0.002354,,,4.061,,,,,0.00029,,,,,,,,,,,0.01278,,,,,1.456,,,,,,,,,,,,,,6.875,,,,,,,,,,,,,,,,1.835,,,,,,,,,,,,,,,,,,,,,0.1454,,,,,,,,,,,,,,0.0003418,
